GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US250251605012006,250251605012006,"Block 2006, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012007,250251605012007,"Block 2007, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012008,250251605012008,"Block 2008, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012009,250251605012009,"Block 2009, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013000,250251605013000,"Block 3000, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013001,250251605013001,"Block 3001, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013002,250251605013002,"Block 3002, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013003,250251605013003,"Block 3003, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013004,250251605013004,"Block 3004, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013005,250251605013005,"Block 3005, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605013006,250251605013006,"Block 3006, Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605014000,250251605014000,"Block 4000, Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605014001,250251605014001,"Block 4001, Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605014002,250251605014002,"Block 4002, Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605014003,250251605014003,"Block 4003, Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605015000,250251605015000,"Block 5000, Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605015001,250251605015001,"Block 5001, Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605015002,250251605015002,"Block 5002, Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605015003,250251605015003,"Block 5003, Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021000,250251605021000,"Block 1000, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021001,250251605021001,"Block 1001, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021002,250251605021002,"Block 1002, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021003,250251605021003,"Block 1003, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021004,250251605021004,"Block 1004, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",59,59,0,0,59,0,0,0,0,0
1000000US250251605021005,250251605021005,"Block 1005, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",12,0,0,0,0,0,12,0,0,12
1000000US250251605021006,250251605021006,"Block 1006, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021007,250251605021007,"Block 1007, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021008,250251605021008,"Block 1008, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021009,250251605021009,"Block 1009, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021010,250251605021010,"Block 1010, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021011,250251605021011,"Block 1011, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021012,250251605021012,"Block 1012, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021013,250251605021013,"Block 1013, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021014,250251605021014,"Block 1014, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021015,250251605021015,"Block 1015, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021016,250251605021016,"Block 1016, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021017,250251605021017,"Block 1017, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021018,250251605021018,"Block 1018, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021019,250251605021019,"Block 1019, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605021020,250251605021020,"Block 1020, Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022000,250251605022000,"Block 2000, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022001,250251605022001,"Block 2001, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022002,250251605022002,"Block 2002, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022003,250251605022003,"Block 2003, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022004,250251605022004,"Block 2004, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022005,250251605022005,"Block 2005, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022006,250251605022006,"Block 2006, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022007,250251605022007,"Block 2007, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022008,250251605022008,"Block 2008, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022009,250251605022009,"Block 2009, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022010,250251605022010,"Block 2010, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022011,250251605022011,"Block 2011, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022012,250251605022012,"Block 2012, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022013,250251605022013,"Block 2013, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022014,250251605022014,"Block 2014, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022015,250251605022015,"Block 2015, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022016,250251605022016,"Block 2016, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605022017,250251605022017,"Block 2017, Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023000,250251605023000,"Block 3000, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023001,250251605023001,"Block 3001, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023002,250251605023002,"Block 3002, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023003,250251605023003,"Block 3003, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023004,250251605023004,"Block 3004, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023005,250251605023005,"Block 3005, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605023006,250251605023006,"Block 3006, Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011000,250251606011000,"Block 1000, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011001,250251606011001,"Block 1001, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011002,250251606011002,"Block 1002, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011003,250251606011003,"Block 1003, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011004,250251606011004,"Block 1004, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011005,250251606011005,"Block 1005, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011006,250251606011006,"Block 1006, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011007,250251606011007,"Block 1007, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011008,250251606011008,"Block 1008, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011009,250251606011009,"Block 1009, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011010,250251606011010,"Block 1010, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011011,250251606011011,"Block 1011, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011012,250251606011012,"Block 1012, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011013,250251606011013,"Block 1013, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606011014,250251606011014,"Block 1014, Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012000,250251606012000,"Block 2000, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012001,250251606012001,"Block 2001, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012002,250251606012002,"Block 2002, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012003,250251606012003,"Block 2003, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012004,250251606012004,"Block 2004, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012005,250251606012005,"Block 2005, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",10,0,0,0,0,0,10,0,0,10
1000000US250251606012006,250251606012006,"Block 2006, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012007,250251606012007,"Block 2007, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",405,330,0,0,330,0,75,0,0,75
1000000US250251606012008,250251606012008,"Block 2008, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012009,250251606012009,"Block 2009, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012010,250251606012010,"Block 2010, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606012011,250251606012011,"Block 2011, Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021000,250251606021000,"Block 1000, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021001,250251606021001,"Block 1001, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021002,250251606021002,"Block 1002, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021003,250251606021003,"Block 1003, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",4,0,0,0,0,0,4,4,0,0
1000000US250251606021004,250251606021004,"Block 1004, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021005,250251606021005,"Block 1005, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021006,250251606021006,"Block 1006, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021007,250251606021007,"Block 1007, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021008,250251606021008,"Block 1008, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021009,250251606021009,"Block 1009, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021010,250251606021010,"Block 1010, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021011,250251606021011,"Block 1011, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021012,250251606021012,"Block 1012, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021013,250251606021013,"Block 1013, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021014,250251606021014,"Block 1014, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021015,250251606021015,"Block 1015, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021016,250251606021016,"Block 1016, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021017,250251606021017,"Block 1017, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021018,250251606021018,"Block 1018, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021019,250251606021019,"Block 1019, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021020,250251606021020,"Block 1020, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021021,250251606021021,"Block 1021, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021022,250251606021022,"Block 1022, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021023,250251606021023,"Block 1023, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021024,250251606021024,"Block 1024, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021025,250251606021025,"Block 1025, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021026,250251606021026,"Block 1026, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606021027,250251606021027,"Block 1027, Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022000,250251606022000,"Block 2000, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022001,250251606022001,"Block 2001, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022002,250251606022002,"Block 2002, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022003,250251606022003,"Block 2003, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022004,250251606022004,"Block 2004, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022005,250251606022005,"Block 2005, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022006,250251606022006,"Block 2006, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022007,250251606022007,"Block 2007, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022008,250251606022008,"Block 2008, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022009,250251606022009,"Block 2009, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022010,250251606022010,"Block 2010, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022011,250251606022011,"Block 2011, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022012,250251606022012,"Block 2012, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606022013,250251606022013,"Block 2013, Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606023000,250251606023000,"Block 3000, Block Group 3, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606023001,250251606023001,"Block 3001, Block Group 3, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251606023002,250251606023002,"Block 3002, Block Group 3, Census Tract 1606.02, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
